nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,trunk_lateral_inclination,center_mass_x,center_mass_y,left_knee_angle,right_knee_angle,person_height,center_mass_velocity_x,center_mass_velocity_y,center_mass_acceleration_x,center_mass_acceleration_y,body_orientation,torso_leg_ratio,frame,timestamp
0.7746095903577553,0.4509438249571924,0.21785418689250946,0.9999975562095642,0.684707659588971,0.5982775910174692,0.035677868872880936,0.999997615814209,0.8501577924715222,0.5918137983941417,0.00119891413487494,0.999995768070221,0.7292143131382717,0.9170360732851585,0.021886125206947327,0.9999884963035583,0.8155900144388127,0.9108191686403043,-0.022027475759387016,0.9999891519546509,0.7307013613497351,1.1955121572380312,0.14926157891750336,0.9890974760055542,0.8213203536401099,1.1942228213037214,0.06794319301843643,0.9611149430274963,0.7385675507573274,1.4509438249571924,0.25362545251846313,0.9892153143882751,0.8193880321917697,1.4559157142900405,0.2007182538509369,0.9762423634529114,0.6378065387531205,0.9275554431997336,0.09064479172229767,0.991795539855957,0.8939678142871708,0.9297502273354696,0.003566139843314886,0.9839237928390503,0.004007399082183838,0.7724021637885422,0.9139276209627314,178.5420491986483,178.41859367455473,1.0,-0.09178871063298531,0.12292794855470889,-0.6408188362630496,0.6133709313894445,93.83176287114206,0.8581120381727532,0,0.0
0.757299861681092,0.43790948896914533,0.2157423496246338,0.9999974966049194,0.6616584102343286,0.5874294596800904,0.034341514110565186,0.9999977946281433,0.8516983678710219,0.5795661335915817,-0.006141704972833395,0.9999960660934448,0.7082524529156728,0.9128276065841203,0.027104776352643967,0.9999892115592957,0.8095349490167714,0.9059887526160594,-0.02722654864192009,0.999989926815033,0.7124632760786423,1.1888669920563584,0.16111025214195251,0.9877588748931885,0.8185039160645933,1.1896094593557944,0.07534804940223694,0.9629809856414795,0.7176012825435129,1.4379094889691453,0.2601366639137268,0.985541045665741,0.8175770172329221,1.4509737842666912,0.1938699334859848,0.9716584086418152,0.6203781766197901,0.9177642081263852,0.09653188288211823,0.9912773966789246,0.8921306905543273,0.9194651504529856,0.006390534341335297,0.9844167828559875,0.004942774772644043,0.7588937009662221,0.9094081796000899,179.6920425853668,177.9855411153584,1.0,-0.022700154973323464,0.061977749699201355,0.5256344988410467,-0.4592643255542168,94.28594558050678,0.881136907609942,1,0.03333333333333333
0.7501533060192694,0.43861913926749196,0.2141721546649933,0.9999972581863403,0.6603812974374469,0.5774548506611631,0.03569062799215317,0.9999979138374329,0.8529153807119602,0.5783621154701268,-0.006522720213979483,0.9999963045120239,0.7055624314999918,0.917263140838929,0.02692084014415741,0.9999896287918091,0.8106752221629248,0.9082876540346105,-0.02704288624227047,0.9999904632568359,0.7078734685437734,1.1893322590666466,0.17092940211296082,0.9868656396865845,0.8166967596758695,1.190459557254205,0.08138342946767807,0.9645302295684814,0.7147609347048226,1.438619139267492,0.271938294172287,0.9821399450302124,0.8188412209878035,1.4465858911680913,0.1955898106098175,0.9667746424674988,0.6212366633469895,0.9170648409057345,0.12366224825382233,0.988479495048523,0.8902558073873165,0.9201939835478292,0.003872570116072893,0.9839882254600525,0.0005710422992706299,0.7581188268314583,0.9127753974367697,178.90407205016783,179.25720328390017,1.0,0.0017271788593264932,0.03580447352925885,0.1915942162186034,-0.20490076994853132,92.69306645305001,0.8949298071537203,2,0.06666666666666667
0.7486072576413292,0.43846442638672345,0.21025867760181427,0.9999970197677612,0.657458693809795,0.5741271127994316,0.030906101688742638,0.9999980330467224,0.8503799548113316,0.5758026328317909,-0.021547827869653702,0.999996542930603,0.7011433730177388,0.917224594486869,0.03052922710776329,0.9999899864196777,0.809330611837938,0.9098943242928432,-0.03065345250070095,0.9999909400939941,0.7040516936063681,1.1874720169772925,0.17849360406398773,0.9857245683670044,0.8161095264073497,1.1896208295993103,0.08363059908151627,0.9659783244132996,0.7113989278618643,1.4384644263867234,0.26992228627204895,0.9793432950973511,0.819316159308131,1.4422258171751436,0.19598543643951416,0.9620102047920227,0.6197654942956571,0.9145350110585362,0.10749164968729019,0.9868297576904297,0.889634604039195,0.9195789604999626,0.0032534722704440355,0.9840996265411377,0.0010567307472229004,0.7552369924278384,0.913559459389856,178.9398506079948,179.33904955373654,1.0,-0.010211620548434181,0.019968785991736588,-0.09052524887984507,-0.11955834476366678,93.3799333139839,0.901794088579443,3,0.1
0.7504411417238522,0.43729017817086185,0.21720370650291443,0.9999964237213135,0.6599701433352498,0.5710295613884058,0.03608095645904541,0.999998152256012,0.8525181172317998,0.5739229008220369,-0.024124089628458023,0.9999966621398926,0.7011012020668776,0.9190189261452689,0.032736945897340775,0.9999902844429016,0.8110453586255534,0.9117776118128691,-0.03287661075592041,0.9999912977218628,0.7050567515839075,1.1834392234203779,0.17529113590717316,0.9839491248130798,0.8169537219805394,1.1879672667782533,0.08290984481573105,0.9662882089614868,0.7118196482722646,1.4403278465637086,0.2580271065235138,0.9765353202819824,0.8192836915461806,1.4372901781708618,0.19624480605125427,0.9561917781829834,0.6201273139317014,0.9154794865198265,0.0899449810385704,0.9856283068656921,0.8893711200069059,0.9199368072694522,-0.021725989878177643,0.9839279055595398,0.0018239915370941162,0.7560732803462156,0.9153982689790691,179.34901153347806,179.30991616925132,1.0,0.0037436914832665435,0.010678236794600768,0.10378193156196235,-0.06913447137693406,92.972613173834,0.9133580861818201,4,0.13333333333333333
0.7507862610799171,0.43903102081556505,0.19410483539104462,0.9999960064888,0.6569177961023633,0.5707760624426799,0.011672875843942165,0.9999982118606567,0.8521622268268563,0.5725686890499749,-0.04043371230363846,0.9999968409538269,0.7007166680168799,0.9213305277239726,0.0302172489464283,0.9999904632568359,0.8104095066981994,0.9134730894619829,-0.030357494950294495,0.9999915957450867,0.7054555623551719,1.1835251620314986,0.17564323544502258,0.9827877283096313,0.8166433823763865,1.187948035605006,0.08486144989728928,0.9670034050941467,0.7139233600045726,1.439031020815565,0.2573677897453308,0.9744639992713928,0.8198052905843999,1.4399896643731935,0.19638577103614807,0.9517374634742737,0.6192133066943732,0.9147829931701252,0.07657383382320404,0.984390139579773,0.8896196153946988,0.9189474760734727,-0.015926113352179527,0.9846587181091309,0.0011309683322906494,0.7555630873575397,0.9174018085929778,179.13728649705115,179.41767009346398,1.0,0.0006010500968932971,0.021302980392850463,-0.02464514003851015,0.0834632362942706,93.02455563544358,0.9160569578991835,5,0.16666666666666666
0.7506827916463672,0.43816196142579933,0.18269279599189758,0.9999955296516418,0.6590641373924125,0.5701619022468207,0.0016981083899736404,0.9999982714653015,0.8525096779136819,0.5728041585616597,-0.04379698261618614,0.9999969601631165,0.7012705187864661,0.9217672336677718,0.028294334188103676,0.9999906420707703,0.8107347074925361,0.9137481984562322,-0.028440017253160477,0.9999918341636658,0.7053874282768031,1.182696709483351,0.15812528133392334,0.9817613363265991,0.8165869034556884,1.1871745540223484,0.0745973140001297,0.967685341835022,0.7146662856271514,1.4428291597894345,0.24281057715415955,0.9732220768928528,0.819955662088221,1.4381619614257992,0.17588521540164948,0.949029266834259,0.6214745198809936,0.9165938943270473,0.05661569908261299,0.9842378497123718,0.8888917984694861,0.9192228211914251,-0.04435870796442032,0.9852972030639648,0.001665949821472168,0.756002613139501,0.917757716062002,178.8610703884102,179.54285387509287,1.0,-0.000289558257899236,-0.001754887225386736,-0.007033679099724325,-0.18213065672078482,92.65513937446845,0.9173080149444583,6,0.2
0.7496271999106462,0.43873441043063793,0.21019670367240906,0.9999951720237732,0.6605104468432587,0.5690385571403529,0.020538952201604843,0.9999983310699463,0.852496286421688,0.5731562751020894,-0.0259401835501194,0.999997079372406,0.7013233262369504,0.9221904562893403,0.027390986680984497,0.9999908208847046,0.8118115552115572,0.9140250999260288,-0.02754569612443447,0.9999920725822449,0.7049584788063474,1.1823741110783725,0.1641211211681366,0.9798890352249146,0.8180289646104368,1.186329397670909,0.08228885382413864,0.9680144190788269,0.7148831063951949,1.445366906455089,0.23756101727485657,0.9705358147621155,0.8192930447738878,1.4387344104306379,0.18024340271949768,0.9445579051971436,0.6211367992262687,0.9173879730707232,0.07440195232629776,0.9835512042045593,0.8890801811835625,0.9194104445876614,-0.01954321376979351,0.9859337210655212,0.00259515643119812,0.7565674407242539,0.9181077781076845,178.63929492759544,178.9789598549305,1.0,0.00202311761702286,-0.00024508798821721624,0.018613597143593466,0.01215686073594835,92.36566698682594,0.914843105346475,7,0.23333333333333334
0.7465620356762146,0.4388114708682115,0.1928282380104065,0.9999950528144836,0.6598812587051304,0.5674735275979811,0.015303613618016243,0.9999983906745911,0.8515018021588133,0.5723150897991489,-0.04454099386930466,0.9999972581863403,0.6996874923421766,0.9197076714593447,0.03102489747107029,0.9999911189079285,0.8095954539807957,0.9120916577070625,-0.03118770755827427,0.9999923706054688,0.7044360865015455,1.1795698266247534,0.16932184994220734,0.9775416851043701,0.8172749258581047,1.1852782249251523,0.0756155252456665,0.9685470461845398,0.7151807652379413,1.439986201635076,0.23858027160167694,0.9681058526039124,0.8194418508506481,1.4388114708682116,0.17205381393432617,0.9412195086479187,0.6200855542063884,0.9156532449741897,0.07618686556816101,0.9829293489456177,0.8888864756334729,0.917872107420252,-0.04414721950888634,0.986505389213562,0.003055959939956665,0.7546414731614861,0.9158996645832036,178.68421701333423,178.8794880231135,1.0,-0.005970060736239711,-0.0062636290970599145,-0.060732581278448466,-0.04574944904434008,92.48373729034283,0.911205783158398,8,0.26666666666666666
0.7447852373988927,0.43820483019855794,0.18253377079963684,0.9999950528144836,0.6584803471756823,0.5663885349846617,0.007124121300876141,0.9999984502792358,0.8488806117163724,0.569546234671619,-0.048813797533512115,0.9999973773956299,0.6985827226863413,0.9193167409987439,0.030582481995224953,0.9999913573265076,0.8087607775771188,0.9120384746650999,-0.030743498355150223,0.9999926686286926,0.7037182490656448,1.1815850726649355,0.17708157002925873,0.9765399694442749,0.8183280116759534,1.1845473772680823,0.08051992952823639,0.9694864153862,0.7139220153259391,1.438204830198558,0.25677284598350525,0.9667806625366211,0.8191122343982263,1.4398834065596975,0.1798335611820221,0.9396412372589111,0.6194252534532814,0.9151307280875691,0.07226931303739548,0.98211669921875,0.8885198145289669,0.917235766841242,-0.03793792799115181,0.9870117902755737,0.001994401216506958,0.75367175013173,0.9156776078319219,178.8447694904368,178.16526142647706,1.0,-0.003834254793528769,0.002909466696000922,0.016885979660681033,0.07262253844760751,92.70315833328691,0.9121910540457557,9,0.3
