nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,trunk_lateral_inclination,center_mass_x,center_mass_y,left_knee_angle,right_knee_angle,person_height,center_mass_velocity_x,center_mass_velocity_y,center_mass_acceleration_x,center_mass_acceleration_y,body_orientation,torso_leg_ratio,frame,timestamp
0.9027795873324491,0.5459452055709785,-0.5018838047981262,0.9998964667320251,0.9894865430378915,0.6799006359610295,-0.2201855480670929,0.9999704360961914,0.8225198243674076,0.6809904889806472,-0.22378608584403992,0.999997615814209,0.9557056650753721,1.0284630143728752,0.006105190608650446,0.9999584555625916,0.852129873687516,1.027810015690231,-0.0063042244873940945,0.9999869465827942,0.9509663021945165,1.3029376032142146,0.0019170017912983894,0.14231422543525696,0.8536780729857429,1.3221150965856765,0.003214424941688776,0.7904488444328308,0.9524178434339892,1.5459452055709786,0.1948433518409729,0.22061318159103394,0.8562820499971604,1.5495230013886243,0.20216956734657288,0.7686251401901245,1.048044400346989,1.0467035481747997,-0.26424306631088257,0.1966182291507721,0.7737317248897843,1.0372930843831534,-0.30053049325942993,0.9971774220466614,0.000583350658416748,0.9039177693814441,1.0281365150315531,178.66853294042727,179.64535567852528,1.0,-0.6996549600371494,-0.0035820957022550527,-4.268400143017352,-0.0279927443784568,95.1743062057668,0.9280080641728139,0,0.0
0.9129024393562785,0.5649530770905529,-0.5112285017967224,0.9999067187309265,1.00376165702052,0.7054110460474989,-0.22677426040172577,0.9999732375144958,0.8257180180343633,0.7000869173757642,-0.21365845203399658,0.9999974966049194,0.9664765408131792,1.0469259711159897,-0.0034892093390226364,0.9999621510505676,0.8583573920024675,1.0464837300651342,0.003300835145637393,0.9999878406524658,0.9551000598726346,1.3252858691510787,0.005837010219693184,0.22742164134979248,0.8599302393091061,1.3390437614529094,0.0048968605697155,0.8104864954948425,0.9633284649019359,1.5649530770905529,0.20481041073799133,0.2981616258621216,0.8621594743908413,1.5713240697062612,0.19110842049121857,0.7913792133331299,1.057384518388156,1.0624905882032767,-0.22882306575775146,0.27636849880218506,0.7705719764319539,1.0493966244534354,-0.2698892056941986,0.9970787763595581,0.0027985572814941406,0.9124169664078233,1.0467048505905618,175.69329978507466,179.75816705438226,1.0,-0.062243769083750594,-0.0019147541336257826,5.0317739037665365,0.013410240201722162,95.99627128526039,0.9238952998973261,1,0.03333333333333333
0.9144863002161463,0.5641512243394109,-0.4978298246860504,0.9999160170555115,1.0047509914965722,0.7064944609071326,-0.20660996437072754,0.9999758005142212,0.8252382866889238,0.7029148985160061,-0.22240249812602997,0.9999974966049194,0.9629464248432503,1.0485357391828436,0.0075422427617013454,0.9999653697013855,0.8540665775085271,1.0462476461347867,-0.007724964525550604,0.9999885559082031,0.9614416326926661,1.3252783095698544,0.019718218594789505,0.3036530613899231,0.8586286746415879,1.3363955240046106,-0.01920582912862301,0.8283623456954956,0.9660813327431875,1.564151224339411,0.22170206904411316,0.36753255128860474,0.8566373019726651,1.5748392935044029,0.14375270903110504,0.81166011095047,1.0552367454245382,1.0613303355655819,-0.2172560691833496,0.3483370542526245,0.7667083597714429,1.0450999637493252,-0.2923058569431305,0.9971234798431396,0.001877814531326294,0.9085065011758887,1.0473916926588152,178.57572321299372,178.62069566820747,1.0,-0.04462106713613372,-0.0108718370102219,0.1383139453292207,-0.06978068689872446,95.76429308228339,0.9256180528146195,2,0.06666666666666667
0.9062198378546491,0.5609029282070437,-0.4683300852775574,0.9999242424964905,0.9998170875766562,0.7089301016313523,-0.19023673236370087,0.9999779462814331,0.8170346283230884,0.703191068618548,-0.19869576394557953,0.9999973177909851,0.9589661178236887,1.047119033062638,0.0050655934028327465,0.9999681115150452,0.8486017449505412,1.0433065265644335,-0.005259823054075241,0.9999890327453613,0.9589870706399851,1.321026479602943,0.016646482050418854,0.3719120919704437,0.8530076691837983,1.3323995550301369,-0.01204258669167757,0.8440001606941223,0.9650024543109683,1.5609029282070437,0.22671958804130554,0.42974168062210083,0.8545132706077744,1.57112257941174,0.16723504662513733,0.8296980261802673,1.0457708042778175,1.0579972822498387,-0.20432908833026886,0.41275861859321594,0.763351814094835,1.0420882052406504,-0.28700321912765503,0.9971348643302917,0.0030202865600585938,0.903783931387115,1.0452127798135358,178.56787723117276,179.4882046522875,1.0,-0.013801711801443316,0.008765790169315543,0.23181956130719933,0.1481349342010778,94.90909884886044,0.9298816736587288,3,0.1
0.9030135098909702,0.5607265021919018,-0.4537636339664459,0.9999316334724426,0.9949439325549888,0.7074782883420428,-0.17666614055633545,0.9999799132347107,0.8131380128077537,0.7039481955071587,-0.1939692497253418,0.9999971389770508,0.9562806661715684,1.046771056735296,0.007688203360885382,0.9999703168869019,0.8476172538160115,1.042420408126778,-0.007894272916018963,0.9999892115592957,0.9580021189722702,1.3197844410223345,0.007150766905397177,0.43300503492355347,0.850892744087195,1.3310308586228174,-0.01725415699183941,0.857416570186615,0.9640625652419069,1.5607265021919017,0.20600774884223938,0.48541685938835144,0.8528591245541768,1.5675961319873268,0.16032730042934418,0.845481812953949,1.0394317134990165,1.0548212503294274,-0.19455012679100037,0.4709644317626953,0.7587789509989643,1.0404617788934023,-0.27598196268081665,0.9971449971199036,0.0018594563007354736,0.90194895999379,1.0445957324310369,178.92040260217965,179.82601177579525,1.0,-0.007730572507719983,0.002434819252645827,0.045791106124821075,-0.04778907846665168,94.20818181634108,0.9312214821221682,4,0.13333333333333333
0.8965757554366411,0.5619983740896852,-0.5102831125259399,0.9999383091926575,0.9945708453256153,0.7092337746213866,-0.22990179061889648,0.999981701374054,0.8090665473509725,0.7041784060972825,-0.22340074181556702,0.999997079372406,0.9526188268322866,1.0473092803294797,0.005442262627184391,0.999972403049469,0.8411716811732639,1.0419648686305563,-0.005615605972707272,0.9999895095825195,0.9553345646444268,1.319813819060218,0.017422614619135857,0.48764902353286743,0.8495381960705639,1.3274730669331947,-0.013501462526619434,0.869386613368988,0.9637296102428841,1.5619983740896852,0.2251318395137787,0.5354461073875427,0.851680998909663,1.566758246066089,0.1713515818119049,0.8596605658531189,1.0354552268669084,1.0555174045485296,-0.22800584137439728,0.5230673551559448,0.7547337895943438,1.0413451183998623,-0.2922495901584625,0.9970922470092773,0.002661466598510742,0.8968952540027753,1.044637074480018,178.58568534636734,178.8345592689782,1.0,-0.04443740999020668,-0.004142622559442128,-0.2946693408595494,-0.052817709685232674,94.32821457564121,0.9284094668179964,5,0.16666666666666666
0.896350259177876,0.565423808087581,-0.5163583159446716,0.9999443888664246,0.9928359722093578,0.7111414769842311,-0.22859200835227966,0.9999833703041077,0.8078792209574802,0.7069889861115505,-0.2304859459400177,0.999997079372406,0.951646120390263,1.0491899317784383,0.00818044226616621,0.9999743700027466,0.8406039451871886,1.0433759561686504,-0.00837890338152647,0.9999898076057434,0.9570910790871164,1.3190269334075533,-0.005032140761613846,0.5369452834129333,0.8522127584105105,1.329422670257038,-0.019637349992990494,0.8797426819801331,0.9660926384646806,1.5654238080875809,0.18373802304267883,0.5804994106292725,0.854364391651086,1.5709915452648537,0.14659525454044342,0.8724310398101807,1.035249520002585,1.058156622521878,-0.2351239174604416,0.570196270942688,0.7528675334342783,1.043721235151513,-0.31029313802719116,0.9970638155937195,0.002179175615310669,0.8961250327887258,1.0462829439735444,179.0637543666261,178.18631987491642,1.0,-0.026091512617176203,-0.012133122107085705,0.13272672422347034,-0.05727002873137898,93.94984627905615,0.9209794833657262,6,0.2
0.8959183458713762,0.5673079739791173,-0.5017601251602173,0.9999498128890991,0.9859612030264222,0.7132622261204818,-0.2172117531299591,0.999984860420227,0.8039603549274352,0.7090598416028673,-0.23445646464824677,0.9999970197677612,0.9473295262732933,1.0497055970267049,0.007361822761595249,0.9999762773513794,0.8363702500981912,1.0442606991441368,-0.007571497466415167,0.9999901652336121,0.9551919897591052,1.318375620254151,-0.008235192857682705,0.5819865465164185,0.85157602217685,1.3294431129498914,-0.019469261169433594,0.8898174166679382,0.9659931645838186,1.5673079739791171,0.1747092753648758,0.6215875744819641,0.857539904308724,1.5715147952318749,0.14814653992652893,0.884295642375946,1.0334942218634913,1.0566307717729222,-0.2274269312620163,0.6125850677490234,0.7508716335916594,1.0462601877819708,-0.30696386098861694,0.99703449010849,0.0022017955780029297,0.8918498881857422,1.0469831480854208,179.1917419806439,178.35921181343392,1.0,-0.03930482063784803,-0.006818185164120551,-0.09041742428184933,0.03662102981363013,93.74091189309571,0.9175278744765865,7,0.23333333333333334
0.8928115419325393,0.5685022608158964,-0.4573187232017517,0.9999547004699707,0.9769808353224592,0.7122495746853251,-0.18265584111213684,0.9999861121177673,0.7999776746065946,0.7098258698966649,-0.1985427588224411,0.9999968409538269,0.9446289279521322,1.0498403597824766,0.006176277529448271,0.9999779462814331,0.8359098946211846,1.04462313609421,-0.006406208034604788,0.9999904632568359,0.9531440969873349,1.3185644749282532,-0.007637208793312311,0.6228735446929932,0.850953761971025,1.3302735862034987,-0.018180349841713905,0.8992952108383179,0.9655469795347147,1.5685022608158965,0.1559169441461563,0.6588577628135681,0.8599351812584125,1.5740169288383206,0.14204230904579163,0.8951414227485657,1.026912340059664,1.0473250548832589,-0.21197080612182617,0.6508343815803528,0.7474361925577698,1.0468102736408222,-0.2658374309539795,0.9970422387123108,0.0012695789337158203,0.8902694112866584,1.0472317479383433,178.9740386546769,179.09555744575695,1.0,-0.013613894756508505,3.464866797698853e-05,0.1956415252529712,0.05217919140944899,92.72662695487618,0.9127280675600693,8,0.26666666666666666
0.889641739601967,0.5702689979001583,-0.46339482069015503,0.9999591112136841,0.9764996011354468,0.712073677018538,-0.18419311940670013,0.9999873042106628,0.7980556599036744,0.7100171820767557,-0.2023676633834839,0.9999967813491821,0.9417632120145237,1.0510727192309675,0.006867791526019573,0.9999794960021973,0.8323606316556339,1.0459149633873384,-0.007092203013598919,0.9999907612800598,0.951797909385834,1.3203764962404774,-0.0011481201509013772,0.6597395539283752,0.8473340724882569,1.3322183163273589,-0.019399354234337807,0.9080943465232849,0.9649593289164412,1.5702689979001583,0.1667337715625763,0.6924599409103394,0.859430619070254,1.5759660539351457,0.14148634672164917,0.9050009250640869,1.0247403108380941,1.0473291739018125,-0.21113808453083038,0.6853265762329102,0.7453158263929572,1.0485531369892547,-0.2642938494682312,0.9970410466194153,0.0010759830474853516,0.8870619218350788,1.048493841309153,179.1190597352001,179.8473082260448,1.0,-0.03363248263056896,0.00040009069330000044,-0.15875756542657862,0.0029001048319868116,93.15134117272099,0.9105235510589933,9,0.3
